id,clone_url
1602587,https://github.com/tpyo/amazon-s3-php-class.git
15850784,https://github.com/rfjakob/earlyoom.git
4345812,https://github.com/strawlab/python-pcl.git
3944995,https://github.com/ninenines/ranch.git
10295923,https://github.com/simov/express-admin.git
26517837,https://github.com/getlantern/systray.git
1602679,https://github.com/4clojure/4clojure.git
9156559,https://github.com/bazil/fuse.git
28882452,https://github.com/elementary/website.git
3957383,https://github.com/mihaifm/linq.git
5250000,https://github.com/dannyvankooten/AltoRouter.git
22841302,https://github.com/ehazlett/interlock.git
6633165,https://github.com/reorg/pg_repack.git
6070673,https://github.com/lachesis/scallion.git
8790144,https://github.com/nickmerwin/node-coveralls.git
14494363,https://github.com/feross/buffer.git
96269,https://github.com/libharu/libharu.git
9752041,https://github.com/buildroot/buildroot.git
22337952,https://github.com/serso/android-checkout.git
9655401,https://github.com/abidrahmank/OpenCV2-Python-Tutorials.git
4753331,https://github.com/hzlzh/Alfred-Workflows.git
365772,https://github.com/cucumber/cucumber-rails.git
2051220,https://github.com/eligrey/Blob.js.git
1284229,https://github.com/ilius/pyglossary.git
2913579,https://github.com/riptideio/pymodbus.git
18079703,https://github.com/patjak/bcwc_pcie.git
18734315,https://github.com/PhenX/php-svg-lib.git
6844911,https://github.com/andrewrk/node-s3-client.git
2847947,https://github.com/jonreid/OCMockito.git
18088495,https://github.com/BaiduMusic/muplayer.git
23706552,https://github.com/datastax/nodejs-driver.git
15393024,https://github.com/itamae-kitchen/itamae.git
5107466,https://github.com/ruby-grape/grape-swagger.git
3891123,https://github.com/Open-Web-Analytics/Open-Web-Analytics.git
14227546,https://github.com/chrisbanes/gradle-mvn-push.git
10071659,https://github.com/libbitcoin/libbitcoin-system.git
23310329,https://github.com/allegro/tipboard.git
5628934,https://github.com/jimmykuu/gopher.git
8683617,https://github.com/evgeni/qifi.git
19838631,https://github.com/morteza/bootstrap-rtl.git
16718250,https://github.com/mozilla-services/syncserver.git
15090687,https://github.com/GrahamCampbell/Laravel-Markdown.git
8177778,https://github.com/koalalorenzo/python-digitalocean.git
19626318,https://github.com/nitely/Spirit.git
14003071,https://github.com/beego/bee.git
16685880,https://github.com/danielm/uploader.git
15061309,https://github.com/begriffs/haskell-vim-now.git
705669,https://github.com/xolox/vim-easytags.git
6707453,https://github.com/gravitystorm/openstreetmap-carto.git
22213849,https://github.com/tcnksm/ghr.git
24701619,https://github.com/scalapb/ScalaPB.git
12338026,https://github.com/dagrejs/graphlib.git
9472316,https://github.com/samhocevar/wincompose.git
24107001,https://github.com/open-mpi/ompi.git
2492312,https://github.com/emcconville/wand.git
17073481,https://github.com/sensu/uchiwa.git
22125143,https://github.com/femmebot/google-type.git
2881111,https://github.com/Fluorohydride/ygopro.git
3500284,https://github.com/kripken/box2d.js.git
15343437,https://github.com/onsip/SIP.js.git
6635074,https://github.com/literallycanvas/literallycanvas.git
12143193,https://github.com/sindresorhus/load-grunt-tasks.git
3332415,https://github.com/dtmilano/AndroidViewClient.git
2563155,https://github.com/mattheworiordan/capybara-screenshot.git
10575335,https://github.com/eliben/pyelftools.git
22326416,https://github.com/emqx/CocoaMQTT.git
213248,https://github.com/fakefs/fakefs.git
22437056,https://github.com/Netflix/sketchy.git
19498580,https://github.com/pmjones/adr.git
1723712,https://github.com/mbraak/jqTree.git
2700147,https://github.com/yaml/pyyaml.git
17153103,https://github.com/DefactoSoftware/Hours.git
9014825,https://github.com/songgao/water.git
7045004,https://github.com/millermedeiros/esformatter.git
5665287,https://github.com/freshshell/fresh.git
4634707,https://github.com/Intel-bigdata/HiBench.git
16899445,https://github.com/marshmallow-code/webargs.git
7689517,https://github.com/alecthomas/go_serialization_benchmarks.git
1313802,https://github.com/joh/when-changed.git
23622727,https://github.com/digitalocean/godo.git
206427,https://github.com/apache/tika.git
2093236,https://github.com/yoshinorim/mha4mysql-manager.git
11808499,https://github.com/Smorodov/Multitarget-tracker.git
4254844,https://github.com/argerim/select2-rails.git
14242519,https://github.com/jonschlinkert/markdown-toc.git
24245737,https://github.com/projectmesa/mesa.git
2756223,https://github.com/JetBrains/intellij-scala.git
7223566,https://github.com/thlorenz/browserify-shim.git
7223566,https://github.com/thlorenz/browserify-shim.git
2406783,https://github.com/bugsnag/bugsnag-android.git
3040675,https://github.com/locationtech/geotrellis.git
24802869,https://github.com/Pomax/bezierjs.git
2843009,https://github.com/emweb/wt.git
13155183,https://github.com/EddyVerbruggen/Custom-URL-scheme.git
1235616,https://github.com/berinhard/model_mommy.git
15717393,https://github.com/hcoles/pitest.git
24830227,https://github.com/micmro/performance-bookmarklet.git
11636673,https://github.com/quickfix/quickfix.git
14082447,https://github.com/dektrium/yii2-user.git
5740898,https://github.com/evilhero/mylar.git
1972109,https://github.com/jeremyw/stamp.git
4078714,https://github.com/y3sh/Intellij-Colors-Sublime-Monokai.git
19961931,https://github.com/inconshreveable/log15.git
3672542,https://github.com/capistrano/sshkit.git
24275324,https://github.com/winpython/winpython.git
25279567,https://github.com/go-ldap/ldap.git
14901072,https://github.com/clojure/test.check.git
5859444,https://github.com/linkedin/parseq.git
6234378,https://github.com/customd/jquery-visible.git
4991215,https://github.com/jayrambhia/Install-OpenCV.git
2996949,https://github.com/holgerd77/django-dynamic-scraper.git
677781,https://github.com/doctrine/mongodb-odm.git
3710711,https://github.com/sigmavirus24/github3.py.git
13740589,https://github.com/ARM-software/arm-trusted-firmware.git
836895,https://github.com/haml/haml-rails.git
3597279,https://github.com/BowlerHatLLC/feathersui-starling.git
17691231,https://github.com/servo/html5ever.git
2949173,https://github.com/bploetz/versionist.git
3845814,https://github.com/tebeka/selenium.git
25129800,https://github.com/mikf/gallery-dl.git
9916342,https://github.com/don/BluetoothSerial.git
15637960,https://github.com/rafi/vim-config.git
5441790,https://github.com/willdurand/Hateoas.git
8635720,https://github.com/rmcelreath/rethinking.git
80040,https://github.com/radar/by_star.git
18894771,https://github.com/sindresorhus/notifier-for-github.git
26537135,https://github.com/u-boot/u-boot.git
3007569,https://github.com/tahoe-lafs/tahoe-lafs.git
2871358,https://github.com/iloire/watchmen.git
2297550,https://github.com/js-kyle/connect-assets.git
948144,https://github.com/agiliq/merchant.git
2995384,https://github.com/edwardhotchkiss/mongoose-paginate.git
7818503,https://github.com/nikic/scalar_objects.git
13708826,https://github.com/MRPT/mrpt.git
20370985,https://github.com/ConciseCSS/concise.css.git
2428236,https://github.com/ivmartel/dwv.git
15783450,https://github.com/jlord/patchwork.git
19029120,https://github.com/indutny/elliptic.git
18275203,https://github.com/ChristopheJacquet/PiFmRds.git
11654191,https://github.com/chibisov/drf-extensions.git
6819325,https://github.com/dnouri/nolearn.git
24911519,https://github.com/seladb/PcapPlusPlus.git
12164337,https://github.com/googleworkspace/PyDrive.git
18394992,https://github.com/EthanRBrown/web-development-with-node-and-express.git
1498341,https://github.com/wjwwood/serial.git
17838324,https://github.com/nette/utils.git
764745,https://github.com/snc/SncRedisBundle.git
17163316,https://github.com/kartik-v/bootstrap-star-rating.git
15515231,https://github.com/lazywinadmin/PowerShell.git
6938242,https://github.com/ciromattia/kcc.git
12325488,https://github.com/kevva/download.git
12924368,https://github.com/symfony/security-core.git
242642,https://github.com/sebleier/django-redis-cache.git
5797013,https://github.com/kermitt2/grobid.git
439317,https://github.com/hugoduncan/criterium.git
4137931,https://github.com/snoopwpf/snoopwpf.git
2621662,https://github.com/jnicklas/turnip.git
2651634,https://github.com/stripe/stripe-dotnet.git
23059825,https://github.com/crowi/crowi.git
3234987,https://github.com/tgstation/tgstation.git
17694277,https://github.com/nette/php-generator.git
1820882,https://github.com/gotgit/gotgit.git
19755450,https://github.com/joewalnes/filtrex.git
9826792,https://github.com/facebookarchive/emitter.git
2254934,https://github.com/micknoise/Maximilian.git
5967739,https://github.com/lihaoyi/scala.rx.git
20019149,https://github.com/lavary/laravel-menu.git
952838,https://github.com/adafruit/Adafruit_SSD1306.git
14566872,https://github.com/gnab/rtl8812au.git
2077020,https://github.com/isaacs/node-graceful-fs.git
21180741,https://github.com/hapifhir/hapi-fhir.git
9960426,https://github.com/project-open-data/project-open-data.github.io.git
4630870,https://github.com/PHPOffice/PHPPresentation.git
2596276,https://github.com/veekun/pokedex.git
20464428,https://github.com/matryer/goblueprints.git
20585627,https://github.com/adafruit/Adafruit_Python_DHT.git
5140859,https://github.com/django-notifications/django-notifications.git
8073983,https://github.com/authomatic/authomatic.git
2864002,https://github.com/Nandaka/PixivUtil2.git
14284550,https://github.com/glyphr-studio/Glyphr-Studio-1.git
24042173,https://github.com/chocolatey/boxstarter.git
18788804,https://github.com/altdesktop/playerctl.git
29623294,https://github.com/rsms/gotalk.git
12620058,https://github.com/pronebird/UIScrollView-InfiniteScroll.git
734976,https://github.com/katzgrau/KLogger.git
14568504,https://github.com/muan/github-gmail.git
14063354,https://github.com/scikit-learn-contrib/metric-learn.git
1977846,https://github.com/tonymorris/fp-course.git
23932217,https://github.com/tidymodels/broom.git
2877648,https://github.com/magnars/expand-region.el.git
1180995,https://github.com/iobridge/thingspeak.git
20343475,https://github.com/googleapis/google-cloud-ruby.git
1542281,https://github.com/ChrisMarinos/FSharpKoans.git
2418165,https://github.com/Cue/scales.git
16872954,https://github.com/bricelam/ImageResizer.git
566073,https://github.com/libxmljs/libxmljs.git
237594,https://github.com/weppos/whois.git
970147,https://github.com/php-memcached-dev/php-memcached.git
3311711,https://github.com/leereilly/swot.git
12085555,https://github.com/pypa/twine.git
655580,https://github.com/jgaeddert/liquid-dsp.git
4674035,https://github.com/rq/rq-scheduler.git
8546198,https://github.com/igraph/igraph.git
1589664,https://github.com/mscdex/node-ftp.git
9958747,https://github.com/basarat/typescript-collections.git
512939,https://github.com/uwiger/gproc.git
3645900,https://github.com/python-excel/xlwt.git
1117185,https://github.com/martinezjavier/ldd3.git
1096480,https://github.com/stevenlovegrove/Pangolin.git
18816479,https://github.com/JMPerez/spotify-web-api-js.git
23056720,https://github.com/carpedm20/emoji.git
3472786,https://github.com/C4Labs/C4iOS.git
15649752,https://github.com/dchest/tweetnacl-js.git
1754514,https://github.com/seebi/tmux-colors-solarized.git
792753,https://github.com/arskom/spyne.git
9440238,https://github.com/blakeembrey/change-case.git
2057515,https://github.com/TracksApp/tracks.git
7913195,https://github.com/onetimesecret/onetimesecret.git
29804085,https://github.com/commonmark/cmark.git
25884172,https://github.com/basecamp/xip-pdns.git
1757853,https://github.com/AndrewIngram/django-extra-views.git
18354202,https://github.com/ethereum/yellowpaper.git
8720130,https://github.com/particle-iot/device-os.git
18398494,https://github.com/aio-libs/aiopg.git
10655361,https://github.com/simshaun/recurr.git
1920133,https://github.com/FakeItEasy/FakeItEasy.git
4058372,https://github.com/joyent/node-verror.git
6327680,https://github.com/skeeto/skewer-mode.git
14057721,https://github.com/jackspirou/clientjs.git
10318197,https://github.com/opengaming/osgameclones.git
857520,https://github.com/scalaj/scalaj-http.git
1786482,https://github.com/tedious/Stash.git
13576006,https://github.com/w3c/epubcheck.git
14274230,https://github.com/webtorrent/bittorrent-dht.git
13431919,https://github.com/DaGenix/rust-crypto.git
25076372,https://github.com/kaishin/ImageScout.git
22369178,https://github.com/postcss/postcss-import.git
7951393,https://github.com/gorilla/handlers.git
23987312,https://github.com/delight-im/HTML-Sheets-of-Paper.git
16841602,https://github.com/wayou/HTML5_Audio_Visualizer.git
2164979,https://github.com/duckduckgo/zeroclickinfo-goodies.git
8300763,https://github.com/jmespath/jmespath.py.git
24757158,https://github.com/f-secure-foundry/usbarmory.git
5151909,https://github.com/yeoman/generator.git
1360247,https://github.com/django-polymorphic/django-polymorphic.git
1115977,https://github.com/scribu/wp-posts-to-posts.git
2862212,https://github.com/alrra/dotfiles.git
19877667,https://github.com/smartystreets-prototypes/go-disruptor.git
11291042,https://github.com/soffes/RateLimit.git
743218,https://github.com/KnpLabs/KnpSnappyBundle.git
12272337,https://github.com/looplab/fsm.git
22887863,https://github.com/auth0/lock.git
753048,https://github.com/kmmbvnr/django-jenkins.git
25396290,https://github.com/fsquillace/junest.git
11095034,https://github.com/appserver-io/appserver.git
28098764,https://github.com/awslabs/aws-sdk-ios-samples.git
